Date,Precipitation Original,Precipitation
23-11-19,0.0,0.0
24-11-19,0.0,0.0
25-11-19,0.0,0.0
26-11-19,0.0,0.0
27-11-19,0.0,0.0
28-11-19,1.93670201301575,4.569160565654162
29-11-19,0.852431356906891,2.0138751737661074
30-11-19,3.59125113487244,7.0472376105521395
01-12-19,0.783952355384827,1.8049902221449123
02-12-19,0.0325450524687767,0.0
03-12-19,0.0,0.0
04-12-19,0.0,0.0
05-12-19,0.718942523002625,1.5991312009028893
06-12-19,0.490006804466248,0.8065254022324027
07-12-19,0.0,0.0
08-12-19,0.0,0.0
09-12-19,3.969094276428221,7.485800950666535
10-12-19,9.83015155792236,11.80625443188634
11-12-19,1.23881840705872,3.0644594288026097
12-12-19,0.0,0.0
13-12-19,1.26899194717407,3.1386989579611786
14-12-19,0.0064805927686393,0.0
15-12-19,0.0,0.0
16-12-19,1.4348654747009295,3.529964079966642
17-12-19,5.530992984771731,9.001495719148972
18-12-19,0.0,0.0
19-12-19,0.0,0.0
20-12-19,0.0,0.0
21-12-19,0.0,0.0
22-12-19,0.0,0.0
23-12-19,0.0,0.0
24-12-19,0.343768626451492,0.23366421177031826
25-12-19,0.785395264625549,1.809473733611903
26-12-19,0.0240357648581266,0.0
27-12-19,10.018620491027802,11.901927918933346
28-12-19,11.4533653259277,12.580716770586758
29-12-19,7.360803127288821,10.371200988445807
30-12-19,8.744174957275389,11.220296087907945
31-12-19,0.0,0.0
01-01-20,0.0,0.0
02-01-20,0.391157060861588,0.4258575771893507
03-01-20,0.0,0.0
04-01-20,6.48510649625678e-06,0.0
05-01-20,12.4813222885132,13.020551572966799
06-01-20,7.815743923187258,10.665025956824298
07-01-20,13.8759231567383,13.566440749470596
08-01-20,5.976727485656741,9.367612797156102
09-01-20,4.86870670318604,8.408548305130296
10-01-20,5.56509923934937,9.030379988024166
11-01-20,6.20270776748657,9.544386019272665
12-01-20,15.0357303619385,13.98276870708908
13-01-20,10.3256406784058,12.054331916892542
14-01-20,0.0,0.0
15-01-20,5.6651439666748,9.11424923577924
16-01-20,3.4870612621307404,6.919943724229508
17-01-20,0.0,0.0
18-01-20,1.42128801345825,3.4989545351778224
19-01-20,14.4151744842529,13.76390577696326
20-01-20,1.09852206707001,2.7055850518260964
21-01-20,0.0,0.0
22-01-20,0.0,0.0
23-01-20,0.0,0.0
24-01-20,0.0,0.0
25-01-20,2.23116159439087,5.099054923558558
26-01-20,0.0,0.0
27-01-20,0.0,0.0
28-01-20,0.0,0.0
29-01-20,0.0,0.0
30-01-20,0.0,0.0
31-01-20,0.0,0.0
01-02-20,0.896943807601929,2.14555253193914
02-02-20,0.0,0.0
03-02-20,5.98993062973022,9.37809742650438
04-02-20,10.2187194824219,12.001730524200278
05-02-20,0.0,0.0
06-02-20,0.0213156323879957,0.0
07-02-20,0.2082893848419189,0.0
08-02-20,0.0215497463941574,0.0
09-02-20,5.6945686340332005,9.138676973096482
10-02-20,6.53238821029663,9.792574026310744
11-02-20,14.2744827270508,13.713060835547466
12-02-20,3.9817342758178698,7.499889171009562
13-02-20,10.510655403137198,12.144190222207088
14-02-20,2.30642771720886,5.226748541328642
15-02-20,0.0337327495217323,0.0
16-02-20,0.0092665394768118,0.0
17-02-20,0.0002779205678962,0.0
18-02-20,0.0,0.0
19-02-20,0.0,0.0
20-02-20,11.5248117446899,12.612440848053845
21-02-20,0.0,0.0
22-02-20,0.0668811053037643,0.0
23-02-20,27.3949337005615,17.1514004219961
24-02-20,6.70583581924438,9.918820952323602
25-02-20,0.143000841140747,0.0
26-02-20,0.0,0.0
27-02-20,0.0,0.0
28-02-20,0.0,0.0
29-02-20,0.0,0.0
01-03-20,0.0,0.0
02-03-20,0.0,0.0
03-03-20,3.00351119041443,6.287615200413102
04-03-20,14.5428152084351,13.809634288119724
05-03-20,22.682209014892607,16.14497227768718
06-03-20,2.4816248416900604,5.513065011375068
07-03-20,7.23707056045532,10.288519610663888
08-03-20,4.667076110839839,8.214673363582088
09-03-20,9.72931289672852,11.75437916286304
10-03-20,5.64113521575928,9.094237650289545
11-03-20,0.05183195322752,0.0
12-03-20,0.057280957698822,0.0
13-03-20,0.0220278277993202,0.0
14-03-20,0.0,0.0
15-03-20,0.0,0.0
16-03-20,0.0,0.0
17-03-20,12.246211051940902,12.92298662875742
18-03-20,5.40274906158447,8.89152047718325
19-03-20,5.919690608978269,9.322090581176955
20-03-20,0.0,0.0
21-03-20,0.0833661407232285,0.0
22-03-20,2.7143406867981,5.871868325035023
23-03-20,1.08231091499329,2.6625798162978347
24-03-20,0.0,0.0
25-03-20,0.0,0.0
26-03-20,8.810590744018551,11.257965467481359
27-03-20,2.89568305015564,6.136208745305346
28-03-20,0.197513982653618,0.0
29-03-20,0.0230712536722422,0.0
30-03-20,4.94798803329468,8.482961426224422
31-03-20,0.0,0.0
01-04-20,5.8691496849060085,9.281438248207584
02-04-20,1.79710602760315,4.299085990855735
03-04-20,3.6547501087188703,7.123408263801979
04-04-20,1.38320434093475,3.4110384169957273
05-04-20,3.00640654563904,6.2916242544462895
06-04-20,1.1909898519516002,2.9447061806500976
07-04-20,0.256075620651245,0.0
08-04-20,8.64236450195312,11.162050347354151
09-04-20,9.13575458526611,11.438785057543345
10-04-20,6.03479099273682,9.413573709250828
11-04-20,0.0072583453729748,0.0
12-04-20,0.0,0.0
13-04-20,0.0,0.0
14-04-20,0.0,0.0
15-04-20,0.0,0.0
16-04-20,0.0,0.0
17-04-20,0.0,0.0
18-04-20,0.0,0.0
19-04-20,0.167123839259148,0.0
20-04-20,0.318083554506302,0.12664089053836047
21-04-20,7.778485298156741,10.641539077309027
22-04-20,0.0,0.0
23-04-20,0.0,0.0
24-04-20,0.0,0.0
25-04-20,0.0,0.0
26-04-20,0.0,0.0
27-04-20,0.0,0.0
28-04-20,0.0,0.0
29-04-20,1.03849971294403,2.544659952556408
30-04-20,1.30085945129395,3.2160419742481716
01-05-20,0.0,0.0
02-05-20,0.0,0.0
03-05-20,0.0,0.0
04-05-20,0.0,0.0
05-05-20,0.0,0.0
06-05-20,0.0,0.0
07-05-20,0.0,0.0
08-05-20,0.0,0.0
09-05-20,0.0,0.0
10-05-20,0.0,0.0
11-05-20,0.0,0.0
12-05-20,2.16212034225464,4.979278931082942
13-05-20,8.592869758605959,11.133511879869765
14-05-20,0.0397500619292259,0.0
15-05-20,0.0,0.0
16-05-20,0.0,0.0
17-05-20,0.0,0.0
18-05-20,0.0,0.0
19-05-20,0.0,0.0
20-05-20,0.0,0.0
21-05-20,0.0,0.0
22-05-20,0.606689512729645,1.224626813957446
23-05-20,4.85155153274536,8.392314278307028
24-05-20,4.26209497451782,7.803509863453144
25-05-20,2.14030957221985,4.940896471595362
26-05-20,0.274814069271088,0.0
27-05-20,0.0,0.0
28-05-20,0.0,0.0
29-05-20,0.0,0.0
30-05-20,0.0,0.0
31-05-20,0.0,0.0
01-06-20,0.0,0.0
02-06-20,0.0,0.0
03-06-20,0.0,0.0
04-06-20,0.0,0.0
05-06-20,0.0,0.0
06-06-20,0.0,0.0
07-06-20,0.0,0.0
08-06-20,0.0,0.0
09-06-20,0.0,0.0
10-06-20,0.0,0.0
11-06-20,0.0,0.0
12-06-20,0.0,0.0
13-06-20,0.42345666885376,0.5531391717891894
14-06-20,18.920389175415,15.18571577901483
15-06-20,3.4855833053588903,6.918116846995439
16-06-20,17.7337341308594,14.84512471942921
17-06-20,16.4929275512695,14.46509830728487
18-06-20,12.1514320373535,12.883165185597912
19-06-20,6.5263409614563,9.788120155321224
20-06-20,0.0,0.0
21-06-20,0.0,0.0
22-06-20,0.101309113204479,0.0
23-06-20,0.0017984624719247,0.0
24-06-20,0.0,0.0
25-06-20,0.0,0.0
26-06-20,0.0,0.0
27-06-20,0.0,0.0
28-06-20,0.0,0.0
29-06-20,0.0,0.0
30-06-20,0.0,0.0
01-07-20,0.0,0.0
02-07-20,0.936913788318634,2.2611855308918565
03-07-20,0.446494460105896,0.6421706857121814
04-07-20,0.023494478315115,0.0
05-07-20,0.0323703549802303,0.0
06-07-20,0.0,0.0
07-07-20,0.0,0.0
08-07-20,0.0,0.0
09-07-20,0.8544093370437621,2.019793326072279
10-07-20,1.88500666618347,4.470673206657637
11-07-20,0.000132408371428,0.0
12-07-20,1.1979494094848602,2.9622931300995567
13-07-20,2.13688516616821,4.934846020019557
14-07-20,0.0,0.0
15-07-20,3.22000551223755,6.579665318662576
16-07-20,1.64816153049469,3.9956398090044223
17-07-20,0.0090821143239736,0.0
18-07-20,0.456767439842224,0.6814153051252361
19-07-20,0.7491832971572879,1.6958424871933748
20-07-20,0.0172429196536541,0.0
21-07-20,7.99618101119995,10.777382379268733
22-07-20,8.331250190734862,10.98017370336399
23-07-20,0.616409301757812,1.2580734640809164
24-07-20,5.3426194190979,8.839195681587082
25-07-20,1.27405774593353,3.151066082054581
26-07-20,0.0,0.0
27-07-20,0.0,0.0
28-07-20,13.1414756774902,13.28566271856514
29-07-20,2.20052170753479,5.046218442728577
30-07-20,1.93768525123596,4.571016934515476
31-07-20,0.0,0.0
01-08-20,0.228286430239677,0.0
02-08-20,9.66259322012775e-05,0.0
03-08-20,0.0,0.0
04-08-20,0.0,0.0
05-08-20,0.0,0.0
06-08-20,0.0,0.0
07-08-20,0.0,0.0
08-08-20,0.0,0.0
09-08-20,0.144256010651588,0.0
10-08-20,4.83532428741455,8.37691449023294
11-08-20,2.52411222457886,5.580328527203116
12-08-20,22.8796997070312,16.19102527968967
13-08-20,33.6150550842285,18.249835179946054
14-08-20,4.77351713180542,8.317864194740945
15-08-20,0.5173074603080751,0.9072126081196896
16-08-20,21.0157070159912,15.740331012522484
17-08-20,1.1337009553358302e-08,0.0
18-08-20,0.0,0.0
19-08-20,7.52010154724121,10.4758648454378
20-08-20,0.0,0.0
21-08-20,0.224447518587112,0.0
22-08-20,7.89139223098755,10.712408855529489
23-08-20,27.5043888092041,17.17273566379768
24-08-20,0.584952414035797,1.1490893807452611
25-08-20,1.13349294662476,2.797236078358864
26-08-20,0.0,0.0
27-08-20,0.0,0.0
28-08-20,1.80300283432007,4.310764534188241
29-08-20,20.5696849822998,15.626830294136928
30-08-20,2.78899526596069,5.982221411283715
31-08-20,0.0,0.0
01-09-20,0.3324443697929379,0.18673322204942622
02-09-20,0.0075199673883616,0.0
03-09-20,0.0,0.0
04-09-20,0.2682809531688689,0.0
05-09-20,0.553433537483215,1.0376991579277912
06-09-20,10.4814519882202,12.130103070692822
07-09-20,4.603953361511231,8.152558583180529
08-09-20,6.388433456420901,9.685566373076718
09-09-20,0.823766708374023,1.9273933950750783
10-09-20,0.0,0.0
11-09-20,1.09919464588165,2.7073620957041653
12-09-20,7.0498967170715305,10.161054259347662
13-09-20,9.51551055908203,11.64275914757045
14-09-20,1.3998339176177998,3.4495993187901046
15-09-20,0.809019923210144,1.8823710677922678
16-09-20,4.73568868637085,8.281410395781592
17-09-20,0.2906436324119569,0.009976499154841445
18-09-20,2.50916147232056,5.556752301873467
19-09-20,1.65988779067993,4.02014134864624
20-09-20,10.485544204711902,12.132079232492984
21-09-20,20.135456085205103,15.514053012781096
22-09-20,35.432346343994105,18.533587338166264
23-09-20,1.7077922821044902,4.119126313739395
24-09-20,5.95889854431152,9.353423287025393
25-09-20,10.8463115692139,12.303585765637774
26-09-20,9.08934497833252,11.41333515774574
27-09-20,4.309240818023681,7.852973325931149
28-09-20,0.549917221069336,1.0251323388835432
29-09-20,21.1075077056885,15.763406321056811
30-09-20,3.32370233535767,6.714284976300142
01-10-20,2.3457040786743195,5.292233799254116
02-10-20,45.8187980651855,19.924544393393937
03-10-20,0.0,0.0
04-10-20,5.49916592262889e-07,0.0
05-10-20,0.0045134266838431,0.0
06-10-20,0.0106914388015866,0.0
07-10-20,4.54360342025757,8.092514600092837
08-10-20,21.6353054046631,15.894243883536186
09-10-20,0.0,0.0
10-10-20,10.288480758667,12.036107085012121
11-10-20,0.236201077699661,0.0
12-10-20,26.1123046875,16.895071951132003
13-10-20,10.9724998474121,12.362344317573749
14-10-20,5.01486730575562,8.544966796620043
15-10-20,39.4587745666504,19.114899351361053
16-10-20,18.211856842041,14.984880290855594
17-10-20,16.174486160278303,14.363218438570383
18-10-20,0.0,0.0
19-10-20,22.2228736877441,16.036356749606547
20-10-20,21.0221214294434,15.741946483462305
21-10-20,6.2965602874755895,9.616177682893209
22-10-20,0.0,0.0
23-10-20,16.058219909668,14.325549602709419
24-10-20,0.0,0.0
25-10-20,0.0,0.0
26-10-20,9.23341369628906,11.491960472883887
27-10-20,1.16283619403839,2.872986573480113
28-10-20,0.760817408561707,1.7326041965680812
29-10-20,0.150585815310478,0.0
30-10-20,11.2181940078735,12.47499388690972
31-10-20,0.0,0.0
01-11-20,12.9574594497681,13.213028617965287
02-11-20,24.9482669830322,16.651721082164443
03-11-20,17.851575851440398,14.879898383484205
04-11-20,0.4978660047054289,0.8356986877275903
05-11-20,4.27481269836426,7.816896285682185
06-11-20,0.0,0.0
07-11-20,2.18470287322998,5.01874157132045
08-11-20,2.24974775314331,5.130861943322977
09-11-20,0.0,0.0
10-11-20,0.968902945518494,2.3520237768847796
11-11-20,1.50528597831726,3.6880730006607596
12-11-20,0.0,0.0
13-11-20,0.0,0.0
14-11-20,0.0,0.0
15-11-20,2.56429266929626,5.643197876676709
16-11-20,2.5194239616394,5.572946266681357
17-11-20,0.514314949512482,0.8962647578089391
18-11-20,3.98625349998474,7.504917509552488
19-11-20,0.0,0.0
20-11-20,0.0873271450400352,0.0
21-11-20,1.1041853427887,2.7205304298913893
22-11-20,1.97952175140381,4.6494346007671
23-11-20,0.6181302070617679,1.2639742878765312
24-11-20,0.9714224338531492,2.3591154452439334
25-11-20,0.0,0.0
26-11-20,0.0,0.0
27-11-20,0.0,0.0
28-11-20,0.7043544054031371,1.551867752331768
29-11-20,0.0,0.0
30-11-20,13.4803333282471,13.416975983934787
01-12-20,0.0,0.0
02-12-20,0.0,0.0
03-12-20,0.0,0.0
04-12-20,0.0,0.0
05-12-20,0.0,0.0
06-12-20,0.0,0.0
07-12-20,0.0,0.0
08-12-20,0.0,0.0
09-12-20,0.0,0.0
10-12-20,0.0,0.0
11-12-20,4.21155786514282,7.749993858425249
12-12-20,1.80399084091187,4.312718864072323
13-12-20,0.0013801888562738,0.0
14-12-20,0.126482382416725,0.0
15-12-20,18.1225051879883,14.959028940386355
16-12-20,17.2863235473633,14.711077317618097
17-12-20,0.0,0.0
18-12-20,0.0,0.0
19-12-20,1.01048994064331,2.467934769776051
20-12-20,0.0,0.0
21-12-20,0.0,0.0
22-12-20,0.0,0.0
23-12-20,0.0,0.0
24-12-20,0.0,0.0
25-12-20,0.0,0.0
26-12-20,6.5835485458374,9.83011176172357
27-12-20,5.1947107315063485,8.708344736650833
28-12-20,8.70195770263672,11.196217804678009
29-12-20,0.0,0.0
30-12-20,0.0,0.0
31-12-20,0.0,0.0
01-01-21,5.51944208145142,8.991679162780743
02-01-21,0.0,0.0
03-01-21,0.100407280027866,0.0
04-01-21,0.0,0.0
05-01-21,0.0,0.0
06-01-21,0.0,0.0
07-01-21,0.0,0.0
08-01-21,0.0,0.0
09-01-21,0.0784020945429802,0.0
10-01-21,1.52770149707794,3.7374692425408744
11-01-21,0.0,0.0
12-01-21,0.0,0.0
13-01-21,0.0,0.0
14-01-21,0.0,0.0
15-01-21,2.99821949005127,6.280280549130242
16-01-21,0.38561162352562,0.4037080342359993
17-01-21,0.0,0.0
18-01-21,0.0,0.0
19-01-21,6.00486946105957,9.38993651269011
20-01-21,4.71958875656128,8.265822526720385
21-01-21,27.520935058593803,17.175953766574715
22-01-21,28.3952808380127,17.343403372175302
23-01-21,29.0093955993652,17.458063511771364
24-01-21,7.1101770401001,10.202425861453856
25-01-21,4.13732624053955,7.670438216752592
26-01-21,0.0,0.0
27-01-21,9.81197452545166,11.796939251810374
28-01-21,17.8757286071777,14.886998722158156
29-01-21,13.440206527710002,13.401587476142678
30-01-21,7.358105659484861,10.369411551343827
31-01-21,0.0,0.0
01-02-21,0.0,0.0
02-02-21,0.0500649511814117,0.0
03-02-21,0.0,0.0
04-02-21,5.20287609100342,8.715649502630564
05-02-21,3.24637722969055,6.614212292678889
06-02-21,0.993213713169098,2.4200764136137822
07-02-21,3.41583251953125,6.831207397888232
08-02-21,3.27802896499634,6.655393917489917
09-02-21,0.0,0.0
10-02-21,1.17936849594116,2.915213865002965
11-02-21,0.219238579273224,0.0
12-02-21,3.46634483337402,6.894281430278051
13-02-21,0.0,0.0
14-02-21,0.0,0.0
15-02-21,0.0,0.0
16-02-21,5.42137098312378,8.907625647262027
17-02-21,3.75491380691528,7.241473145356862
18-02-21,7.65354347229004,10.562044877191143
19-02-21,1.66186928749084,4.024270933971028
20-02-21,0.0,0.0
21-02-21,0.0,0.0
22-02-21,36.8467140197754,18.744798326735996
23-02-21,5.344505310058589,8.840844305007398
24-02-21,0.0,0.0
25-02-21,6.75959968566895,9.95737750361644
26-02-21,1.43315517902374,3.5260674703653683
27-02-21,0.0,0.0
28-02-21,3.8087770938873295,7.303938614454632
01-03-21,0.0059500597417354,0.0
02-03-21,0.197221890091896,0.0
03-03-21,0.6706531047821039,1.4411150208401202
04-03-21,0.0,0.0
05-03-21,0.0,0.0
06-03-21,3.9886519908905,7.507584352174307
07-03-21,15.3337306976318,14.084877148503185
08-03-21,7.3874006271362305,10.38881430080052
09-03-21,1.79478323459625,4.294478971201489
10-03-21,0.975396692752838,2.3702834906399954
11-03-21,0.0,0.0
12-03-21,0.0,0.0
13-03-21,0.0,0.0
14-03-21,0.0,0.0
15-03-21,2.22968935966492,5.096527631486517
16-03-21,9.11667251586914,11.428335049748126
17-03-21,0.759473323822021,1.7283695591409867
18-03-21,0.0,0.0
19-03-21,2.73135733604431,5.897215961937118
20-03-21,11.0975580215454,12.419968788320771
21-03-21,6.3476767539978,9.65489131613996
22-03-21,0.0572992824018002,0.0
23-03-21,0.0,0.0
24-03-21,4.5274958610534695,8.076378172635456
25-03-21,3.09156346321106,6.408258979703903
26-03-21,2.57265710830688,5.656196353662556
27-03-21,4.232258319854741,7.7719769782525745
28-03-21,2.60135531425476,5.700563656976238
29-03-21,27.864646911621104,17.24238388165783
30-03-21,1.5722141265869098,3.834274597210552
31-03-21,0.0,0.0
01-04-21,0.331312894821167,0.1820221643502602
02-04-21,3.42393803596497,6.841377092515998
03-04-21,0.848882794380188,2.0032419552228053
04-04-21,2.62544322013855,5.737531388262367
05-04-21,0.0,0.0
06-04-21,0.0,0.0
07-04-21,1.9077935218811,4.5143012952255965
08-04-21,0.0,0.0
09-04-21,0.0,0.0
10-04-21,0.0,0.0
11-04-21,0.0,0.0
12-04-21,0.0,0.0
13-04-21,0.0,0.0
14-04-21,0.0,0.0
15-04-21,0.0,0.0
16-04-21,0.0,0.0
17-04-21,0.688217580318451,1.4991131458588685
18-04-21,0.0,0.0
19-04-21,0.0,0.0
20-04-21,1.98449754714966,4.658687795408877
21-04-21,0.0070738606154918,0.0
22-04-21,0.0,0.0
23-04-21,0.0,0.0
24-04-21,0.0,0.0
25-04-21,0.0,0.0
26-04-21,1.8033370630110601e-10,0.0
27-04-21,0.0,0.0
28-04-21,0.0,0.0
29-04-21,0.0,0.0
30-04-21,0.0,0.0
01-05-21,0.0,0.0
02-05-21,0.0,0.0
03-05-21,0.0,0.0
04-05-21,0.0,0.0
05-05-21,0.0,0.0
06-05-21,0.0335094854235649,0.0
07-05-21,0.0,0.0
08-05-21,2.94111037254333,6.200499969738335
09-05-21,0.0722283571958542,0.0
10-05-21,0.0,0.0
11-05-21,10.533709526062,12.155285855572785
12-05-21,0.0,0.0
13-05-21,0.0,0.0
14-05-21,0.0,0.0
15-05-21,0.0,0.0
16-05-21,0.0,0.0
17-05-21,0.0,0.0
18-05-21,1.12378358840942,2.771941496261948
19-05-21,8.21474170684814,10.910498011318866
20-05-21,1.63854348659515,3.9754621746403602
21-05-21,0.4386348128318789,0.6119567746940007
22-05-21,0.29630121588707,0.03423213062136887
23-05-21,0.611874997615814,1.2424956236248836
24-05-21,3.89705109596252,7.4048128566123985
25-05-21,0.243922382593155,0.0
26-05-21,0.0092032961547374,0.0
27-05-21,0.0,0.0
28-05-21,5.32476666925685e-11,0.0
29-05-21,0.0,0.0
30-05-21,0.0,0.0
31-05-21,0.0,0.0
01-06-21,0.0,0.0
02-06-21,0.0,0.0
03-06-21,0.0,0.0
04-06-21,1.97463715076447,4.640335953449401
05-06-21,0.0,0.0
06-06-21,0.0,0.0
07-06-21,0.0,0.0
08-06-21,3.00379388029626e-09,0.0
09-06-21,5.80546333228682e-10,0.0
10-06-21,4.9660001805174e-11,0.0
11-06-21,0.0,0.0
12-06-21,0.0,0.0
13-06-21,0.0,0.0
14-06-21,0.0,0.0
15-06-21,0.0,0.0
16-06-21,3.2857823371887203,6.665435259377457
17-06-21,3.31455848936457e-05,0.0
18-06-21,0.0,0.0
19-06-21,0.0,0.0
20-06-21,0.0,0.0
21-06-21,0.0,0.0
22-06-21,0.0,0.0
23-06-21,0.0769374072551727,0.0
24-06-21,7.16119909286499,10.23720374581364
25-06-21,1.3245626688003502,3.2728785392715256
26-06-21,13.1733713150024,13.298156253747115
27-06-21,0.0629489719867706,0.0
28-06-21,1.89370787143707,4.48737321133749
29-06-21,3.40758275985718,6.8208375402023265
30-06-21,3.9461718337463505e-09,0.0
01-07-21,2.2642090424795904e-09,0.0
02-07-21,3.03233910203815e-10,0.0
03-07-21,0.0,0.0
04-07-21,0.0,0.0
05-07-21,0.0,0.0
06-07-21,0.0,0.0
07-07-21,0.368841797113419,0.3361827232222625
08-07-21,0.0,0.0
09-07-21,0.0,0.0
10-07-21,0.0,0.0
11-07-21,1.67750465869904,4.056748778046858
12-07-21,4.3820505197800205e-06,0.0
13-07-21,0.111458972096443,0.0
14-07-21,2.66442203521729,5.796835029977558
15-07-21,0.262654691934586,0.0
16-07-21,0.0,0.0
17-07-21,0.0,0.0
18-07-21,0.0,0.0
19-07-21,0.0,0.0
20-07-21,0.0,0.0
21-07-21,0.0,0.0
22-07-21,0.0,0.0
23-07-21,0.0,0.0
24-07-21,0.0,0.0
25-07-21,0.0,0.0
26-07-21,0.0,0.0
27-07-21,0.0,0.0
28-07-21,0.0,0.0
29-07-21,0.0,0.0
30-07-21,0.0,0.0
31-07-21,0.0,0.0
01-08-21,0.0,0.0
02-08-21,0.0,0.0
03-08-21,0.0,0.0
04-08-21,0.0,0.0
05-08-21,0.0,0.0
06-08-21,0.0,0.0
07-08-21,0.0,0.0
08-08-21,0.0,0.0
09-08-21,0.0,0.0
10-08-21,0.0339147448539734,0.0
11-08-21,3.36151856572542e-06,0.0
12-08-21,0.106043271720409,0.0
13-08-21,0.0,0.0
14-08-21,0.0,0.0
15-08-21,0.0,0.0
16-08-21,0.0,0.0
17-08-21,1.10815918445587,2.7309933978584695
18-08-21,0.542019724845886,0.996803561267102
19-08-21,2.95848440146074e-05,0.0
20-08-21,1.63439297676086,3.966732117401726
21-08-21,0.509100317955017,0.8771356660715313
22-08-21,1.01624380022258e-06,0.0
23-08-21,6.27121132801278e-10,0.0
24-08-21,0.92299497127533,2.221191492213134
25-08-21,4.41373825073242,7.961059962778025
26-08-21,11.2431659698486,12.486316334251386
27-08-21,5.77056217193604,9.201271850132587
28-08-21,0.0053960187360644,0.0
29-08-21,0.0019192161271348,0.0
30-08-21,0.0,0.0
31-08-21,0.0,0.0
01-09-21,0.0,0.0
02-09-21,0.0,0.0
03-09-21,0.0,0.0
04-09-21,0.0,0.0
05-09-21,0.0,0.0
06-09-21,0.0,0.0
07-09-21,0.0438335463404655,0.0
08-09-21,0.8997631669044491,2.153788440547049
09-09-21,4.494831562042241,8.043510466254993
10-09-21,0.0669854432344437,0.0
11-09-21,0.0,0.0
12-09-21,0.23842915892601,0.0
13-09-21,9.33082675933838,11.54449875486346
14-09-21,5.58170986175537,9.04439307678153
15-09-21,0.314511507749557,0.111592105740969
16-09-21,27.9476757049561,17.258312448411786
17-09-21,3.98800325393677,7.506863158738119
18-09-21,1.9681993722915605,4.628321320514128
19-09-21,3.251261711120609,6.620587412164733
20-09-21,3.3930356502533,6.8025046047878615
21-09-21,15.0396041870117,13.984108189162237
22-09-21,41.088493347168,19.333894500438
23-09-21,55.22016906738279,20.93931367217091
24-09-21,3.60042905807495,7.058311947946843
25-09-21,14.7299823760986,13.876014129856403
26-09-21,26.293254852294893,16.931959975465368
27-09-21,26.3438396453857,16.942228323927353
28-09-21,7.09125185012817,10.189470330425928
29-09-21,0.644063234329224,1.3521442689868057
30-09-21,3.5049431324005096,6.941999639991145
01-10-21,1.2779856920242298,3.1606364210485456
02-10-21,0.0,0.0
03-10-21,0.0,0.0
04-10-21,0.0,0.0
05-10-21,0.954584777355194,2.311548933093488
06-10-21,6.83589887619019,10.01163905732376
07-10-21,0.344474703073502,0.2365772847040688
08-10-21,6.54815912246704,9.804172690105238
09-10-21,0.95012491941452,2.2988811518263583
10-10-21,0.0,0.0
11-10-21,0.0,0.0
12-10-21,4.75086545944214,8.29606445767806
13-10-21,2.4406967163085898,5.447489265802234
14-10-21,9.54149341583252,11.656444583406461
15-10-21,1.7957227230072002,4.29634281026303
16-10-21,1.62506783008575,3.9470676134274374
17-10-21,0.0,0.0
18-10-21,0.94344162940979,2.279843594518389
19-10-21,0.0,0.0
20-10-21,16.7919826507568,14.559101085167798
21-10-21,0.109807133674622,0.0
22-10-21,0.0123706953600049,0.0
23-10-21,14.4676761627197,13.782760680623971
24-10-21,2.11095309257507,4.888812089944049
25-10-21,0.0591909773647785,0.0
26-10-21,6.76891136169434,9.964028185677934
27-10-21,3.97528290748596,7.492703112734905
28-10-21,0.0,0.0
29-10-21,0.0,0.0
30-10-21,0.0423392243683338,0.0
31-10-21,0.0,0.0
01-11-21,2.25283622741699,5.1361297053038095
02-11-21,4.1513552665710405,7.685561154319021
03-11-21,2.92424345016479,6.176715890642871
04-11-21,0.0,0.0
05-11-21,0.0,0.0
06-11-21,0.4313549995422361,0.583824236986086
07-11-21,0.254292458295822,0.0
08-11-21,0.0,0.0
09-11-21,0.0,0.0
10-11-21,2.60182523727417,5.701287210248751
11-11-21,1.84880685806274,4.400650875234398
12-11-21,5.215142726898192,8.726605234496988
13-11-21,13.8562049865723,13.559085307551161
14-11-21,3.1476056575775098,6.483699817881913
15-11-21,0.0,0.0
16-11-21,7.318049430847171,10.342771009137596
17-11-21,4.19175720214844,7.7288844239946375
18-11-21,7.015991687774661,10.137648210056694
19-11-21,7.01384735107422,10.1361645585147
20-11-21,2.9951546192169203,6.2760279920592685
21-11-21,4.629743099212651,8.178020617299236
22-11-21,0.0,0.0
23-11-21,0.0351351983845234,0.0
24-11-21,0.0,0.0
25-11-21,0.0,0.0
26-11-21,0.0,0.0
27-11-21,0.0,0.0
28-11-21,1.22055554389954,3.0190375082859076
29-11-21,0.369198590517044,0.3376279801560962
30-11-21,0.0503415577113628,0.0
01-12-21,0.242930918931961,0.0
02-12-21,0.0,0.0
03-12-21,0.0,0.0
04-12-21,0.0,0.0
05-12-21,0.0,0.0
06-12-21,5.434321403503421,8.91879830856983
07-12-21,5.56295251846313,9.028566380128414
08-12-21,0.205173313617706,0.0
09-12-21,0.0,0.0
10-12-21,0.0,0.0
11-12-21,0.0,0.0
12-12-21,0.0,0.0
13-12-21,7.02166986465454,10.141574984750742
14-12-21,4.62686014175415,8.175180089937244
15-12-21,9.80306148529053,11.79236586413396
16-12-21,0.0,0.0
17-12-21,0.0,0.0
18-12-21,0.0,0.0
19-12-21,0.0,0.0
20-12-21,0.107477799057961,0.0
21-12-21,0.0,0.0
22-12-21,1.61568462848663,3.9272100500571963
23-12-21,3.31036281585693,6.69714961354312
24-12-21,1.17910778522491,2.9145504393066437
