Year,Month,Day,Precipitation
2020,3,7,0.0
2020,3,8,2.18
2020,3,9,0.0
2020,3,10,0.0
2020,3,11,0.0
2020,3,12,0.0
2020,3,13,0.0
2020,3,14,0.0
2020,3,15,0.0
2020,3,16,3.19
2020,3,17,8.47
2020,3,18,0.0
2020,3,19,0.2
2020,3,20,8.1
2020,3,21,0.8
2020,3,22,0.0
2020,3,23,0.2
2020,3,24,0.0
2020,3,25,0.0
2020,3,26,0.0
2020,3,27,0.0
2020,3,28,0.0
2020,3,29,10.81
2020,3,30,0.0
2020,3,31,0.0
2020,4,1,0.0
2020,4,2,0.0
2020,4,3,0.0
2020,4,4,0.0
2020,4,5,0.0
2020,4,6,0.0
2020,4,7,0.99
2020,4,8,1.0
2020,4,9,0.0
2020,4,10,0.0
2020,4,11,0.0
2020,4,12,0.0
2020,4,13,0.0
2020,4,14,0.0
2020,4,15,0.0
2020,4,16,0.0
2020,4,17,0.0
2020,4,18,0.0
2020,4,19,0.0
2020,4,20,0.0
2020,4,21,0.0
2020,4,22,0.0
2020,4,23,0.0
2020,4,24,0.0
2020,4,25,0.2
2020,4,26,0.0
2020,4,27,0.0
2020,4,28,0.0
2020,4,29,0.0
2020,4,30,0.0
2020,5,1,0.0
2020,5,2,0.0
2020,5,3,0.2
2020,5,4,0.0
2020,5,5,0.0
2020,5,6,2.16
2020,5,7,4.14
2020,5,8,0.4
2020,5,9,0.0
2020,5,10,0.0
2020,5,11,0.0
2020,5,12,0.0
2020,5,13,0.0
2020,5,14,4.75
2020,5,15,1.6
2020,5,16,0.0
2020,5,17,0.0
2020,5,18,0.2
2020,5,19,0.0
2020,5,20,0.0
2020,5,21,0.0
2020,5,22,0.0
2020,5,23,0.2
2020,5,24,0.0
2020,5,25,0.0
2020,5,26,0.0
2020,5,27,0.0
2020,5,28,0.0
2020,5,29,0.0
2020,5,30,0.0
2020,5,31,0.0
2020,6,1,0.0
2020,6,2,1.19
2020,6,3,1.7799999999999998
2020,6,4,0.0
2020,6,5,1.0
2020,6,6,0.0
2020,6,7,14.56
2020,6,8,0.0
2020,6,9,0.2
2020,6,10,0.2
2020,6,11,0.0
2020,6,12,0.0
2020,6,13,0.0
2020,6,14,1.19
2020,6,15,0.2
2020,6,16,0.0
2020,6,17,0.0
2020,6,18,0.0
2020,6,19,0.0
2020,6,20,0.0
2020,6,21,0.0
2020,6,22,0.0
2020,6,23,0.0
2020,6,24,0.0
2020,6,25,0.0
2020,6,26,5.920000000000001
2020,6,27,76.86
2020,6,28,0.4
2020,6,29,0.2
2020,6,30,0.0
2020,7,1,0.6000000000000001
2020,7,2,0.0
2020,7,3,0.0
2020,7,4,0.0
2020,7,5,0.0
2020,7,6,0.0
2020,7,7,0.0
2020,7,8,0.0
2020,7,9,0.0
2020,7,10,0.0
2020,7,11,0.0
2020,7,12,0.0
2020,7,13,0.0
2020,7,14,0.0
2020,7,15,0.0
2020,7,16,0.0
2020,7,17,0.0
2020,7,18,0.0
2020,7,19,0.0
2020,7,20,0.0
2020,7,21,0.0
2020,7,22,0.0
2020,7,23,0.0
2020,7,24,0.0
2020,7,25,0.0
2020,7,26,0.0
2020,7,27,0.0
2020,7,28,0.0
2020,7,29,0.0
2020,7,30,10.26
2020,7,31,0.0
2020,8,1,0.0
2020,8,2,0.0
2020,8,3,0.0
2020,8,4,0.0
2020,8,5,0.0
2020,8,6,0.0
2020,8,7,0.0
2020,8,8,0.2
2020,8,9,0.0
2020,8,10,0.0
2020,8,11,0.0
2020,8,12,0.0
2020,8,13,0.79
2020,8,14,0.2
2020,8,15,2.5600000000000005
2020,8,16,20.08
2020,8,17,7.5
2020,8,18,6.3500000000000005
2020,8,19,12.909999999999998
2020,8,20,4.94
2020,8,21,16.0
2020,8,22,1.2000000000000002
2020,8,23,0.0
2020,8,24,0.0
2020,8,25,0.0
2020,8,26,0.0
2020,8,27,0.0
2020,8,28,0.0
2020,8,29,0.0
2020,8,30,0.0
2020,8,31,0.0
2020,9,1,0.0
2020,9,2,0.0
2020,9,3,0.0
2020,9,4,0.0
2020,9,5,0.0
2020,9,6,0.0
2020,9,7,0.0
2020,9,8,0.0
2020,9,9,0.0
2020,9,10,0.0
2020,9,11,0.0
2020,9,12,0.0
2020,9,13,0.0
2020,9,14,0.0
2020,9,15,0.6000000000000001
2020,9,16,0.0
2020,9,17,0.0
2020,9,18,0.0
2020,9,19,0.0
2020,9,20,0.2
2020,9,21,1.4
2020,9,22,9.69
2020,9,23,0.0
2020,9,24,0.0
2020,9,25,0.0
2020,9,26,0.0
2020,9,27,0.0
2020,9,28,3.74
2020,9,29,0.0
2020,9,30,0.0
2020,10,1,0.0
2020,10,2,2.37
2020,10,3,0.2
2020,10,4,0.6000000000000001
2020,10,5,0.0
2020,10,6,0.0
2020,10,7,0.0
2020,10,8,10.08
2020,10,9,24.450000000000003
2020,10,10,2.76
2020,10,11,0.0
2020,10,12,0.0
2020,10,13,0.0
2020,10,14,0.0
2020,10,15,6.3
2020,10,16,1.4
2020,10,17,0.0
2020,10,18,0.0
2020,10,19,2.56
2020,10,20,6.71
2020,10,21,0.0
2020,10,22,2.39
2020,10,23,0.0
2020,10,24,0.0
2020,10,25,0.0
2020,10,26,0.0
2020,10,27,0.0
2020,10,28,0.0
2020,10,29,5.12
2020,10,30,33.910000000000004
2020,10,31,5.16
2020,11,1,1.4
2020,11,2,0.0
2020,11,3,0.0
2020,11,4,0.0
2020,11,5,8.9
2020,11,6,0.0
2020,11,7,0.0
2020,11,8,0.0
2020,11,9,0.0
2020,11,10,6.89
2020,11,11,12.22
2020,11,12,0.0
2020,11,13,2.98
2020,11,14,0.0
2020,11,15,0.0
2020,11,16,0.6000000000000001
2020,11,17,23.91
2020,11,18,20.9
2020,11,19,14.62
2020,11,20,0.2
2020,11,21,0.0
2020,11,22,0.0
2020,11,23,0.0
2020,11,24,0.0
2020,11,25,0.0
2020,11,26,0.6000000000000001
2020,11,27,0.0
2020,11,28,0.0
2020,11,29,0.0
2020,11,30,4.57
2020,12,1,0.2
2020,12,2,0.0
2020,12,3,0.0
2020,12,4,0.0
2020,12,5,0.0
2020,12,6,1.37
2020,12,7,5.35
2020,12,8,11.44
2020,12,9,0.0
2020,12,10,0.0
2020,12,11,0.0
2020,12,12,0.0
2020,12,13,0.2
2020,12,14,4.75
2020,12,15,10.25
2020,12,16,16.959999999999997
2020,12,17,9.46
2020,12,18,2.39
2020,12,19,0.0
2020,12,20,11.79
2020,12,21,7.279999999999999
2020,12,22,10.89
2020,12,23,0.0
2020,12,24,0.0
2020,12,25,0.0
2020,12,26,0.0
2020,12,27,7.31
2020,12,28,4.3500000000000005
2020,12,29,36.260000000000005
2020,12,30,8.65
2020,12,31,5.869999999999999
2021,1,1,5.3500000000000005
2021,1,2,0.8
2021,1,3,0.0
2021,1,4,0.0
2021,1,5,0.0
2021,1,6,0.2
2021,1,7,1.97
2021,1,8,15.3
2021,1,9,11.0
2021,1,10,11.47
2021,1,11,19.6
2021,1,12,10.15
2021,1,13,5.6000000000000005
2021,1,14,3.0
2021,1,15,1.8
2021,1,16,3.8
2021,1,17,1.6
2021,1,18,1.6
2021,1,19,13.3
2021,1,20,21.7
2021,1,21,0.2
2021,1,22,0.0
2021,1,23,7.930000000000001
2021,1,24,8.530000000000001
2021,1,25,2.8000000000000003
2021,1,26,5.0
2021,1,27,13.2
2021,1,28,3.8000000000000007
2021,1,29,0.0
2021,1,30,0.0
2021,1,31,0.0
2021,2,1,0.0
2021,2,2,4.6000000000000005
2021,2,3,3.0
2021,2,4,0.6000000000000001
2021,2,5,7.0
2021,2,6,1.0
2021,2,7,0.2
2021,2,8,0.0
2021,2,9,0.0
2021,2,10,0.8
2021,2,11,3.2
2021,2,12,5.37
2021,2,13,15.000000000000002
2021,2,14,17.16
2021,2,15,0.0
2021,2,16,5.590000000000001
2021,2,17,6.180000000000001
2021,2,18,13.19
2021,2,19,8.71
2021,2,20,0.0
2021,2,21,0.0
2021,2,22,0.0
2021,2,23,0.0
2021,2,24,3.6
2021,2,25,8.98
2021,2,26,7.2
2021,2,27,4.2
2021,2,28,4.4
2021,3,1,4.2
2021,3,2,3.8
2021,3,3,2.4000000000000004
2021,3,4,4.2
2021,3,5,4.2
2021,3,6,2.2
2021,3,7,2.6
2021,3,8,2.0
2021,3,9,1.8
2021,3,10,1.8
2021,3,11,1.4
2021,3,12,1.6
2021,3,13,1.8
2021,3,14,2.4000000000000004
2021,3,15,2.6
2021,3,16,0.8
2021,3,17,0.6000000000000001
2021,3,18,2.6
2021,3,19,2.2
2021,3,20,0.0
2021,3,21,0.0
2021,3,22,0.0
2021,3,23,0.0
2021,3,24,0.0
2021,3,25,0.0
2021,3,26,0.0
2021,3,27,0.0
2021,3,28,1.98
2021,3,29,1.59
2021,3,30,3.3800000000000003
2021,3,31,7.2
2021,4,1,0.2
2021,4,2,0.6000000000000001
2021,4,3,0.0
2021,4,4,0.0
2021,4,5,0.0
2021,4,6,3.58
2021,4,7,9.4
2021,4,8,3.6
2021,4,9,0.4
2021,4,10,0.0
2021,4,11,0.0
2021,4,12,0.0
2021,4,13,0.0
2021,4,14,1.2000000000000002
2021,4,15,0.0
2021,4,16,0.0
2021,4,17,1.6
2021,4,18,9.6
2021,4,19,6.2
2021,4,20,5.0
2021,4,21,9.0
2021,4,22,5.0
2021,4,23,0.2
2021,4,24,0.0
2021,4,25,0.0
2021,4,26,0.0
2021,4,27,1.4
2021,4,28,0.2
2021,4,29,0.0
2021,4,30,0.0
2021,5,1,0.0
2021,5,2,0.0
2021,5,3,0.0
2021,5,4,0.0
2021,5,5,0.0
2021,5,6,0.0
2021,5,7,0.2
2021,5,8,0.6000000000000001
2021,5,9,0.0
2021,5,10,0.0
2021,5,11,0.0
2021,5,12,1.4
2021,5,13,3.0
2021,5,14,2.2
2021,5,15,1.2000000000000002
2021,5,16,1.0
2021,5,17,1.8
2021,5,18,0.6000000000000001
2021,5,19,0.4
2021,5,20,0.4
2021,5,21,0.4
2021,5,22,0.2
2021,5,23,0.4
2021,5,24,0.4
2021,5,25,0.4
2021,5,26,0.6000000000000001
2021,5,27,0.0
2021,5,28,0.0
2021,5,29,2.0
2021,5,30,1.6
2021,5,31,5.0
2021,6,1,0.0
2021,6,2,0.0
2021,6,3,0.0
2021,6,4,0.0
2021,6,5,0.0
2021,6,6,0.0
2021,6,7,3.1900000000000004
2021,6,8,3.2
2021,6,9,0.0
2021,6,10,0.4
2021,6,11,2.5900000000000003
2021,6,12,0.2
2021,6,13,0.0
2021,6,14,0.0
2021,6,15,0.0
2021,6,16,0.0
2021,6,17,1.98
2021,6,18,0.0
2021,6,19,1.0
2021,6,20,1.0
2021,6,21,0.8
2021,6,22,4.5600000000000005
2021,6,23,0.4
2021,6,24,0.0
2021,6,25,0.0
2021,6,26,0.0
2021,6,27,0.0
2021,6,28,0.0
2021,6,29,0.0
2021,6,30,0.0
2021,7,1,0.0
2021,7,2,0.0
2021,7,3,0.0
2021,7,4,0.0
2021,7,5,0.0
2021,7,6,0.0
2021,7,7,0.0
2021,7,8,0.0
2021,7,9,0.0
2021,7,10,0.0
2021,7,11,0.0
2021,7,12,0.0
2021,7,13,0.0
2021,7,14,0.0
2021,7,15,0.0
2021,7,16,0.0
2021,7,17,7.7
2021,7,18,0.0
2021,7,19,0.0
2021,7,20,0.0
2021,7,21,0.0
2021,7,22,0.0
2021,7,23,0.0
2021,7,24,0.0
2021,7,25,0.0
2021,7,26,0.0
2021,7,27,0.0
2021,7,28,28.380000000000003
2021,7,29,0.0
2021,7,30,0.0
2021,7,31,0.0
2021,8,1,0.0
2021,8,2,0.0
2021,8,3,0.4
2021,8,4,0.0
2021,8,5,0.0
2021,8,6,0.0
2021,8,7,0.0
2021,8,8,0.0
2021,8,9,0.0
2021,8,10,0.0
2021,8,11,0.0
2021,8,12,0.4
2021,8,13,0.4
2021,8,14,0.0
2021,8,15,0.0
2021,8,16,2.2
2021,8,17,0.0
2021,8,18,0.0
2021,8,19,0.0
2021,8,20,0.0
2021,8,21,0.0
2021,8,22,0.0
2021,8,23,0.0
2021,8,24,0.0
2021,8,25,0.0
2021,8,26,0.0
2021,8,27,1.0
2021,8,28,28.36
2021,8,29,0.4
2021,8,30,2.76
2021,8,31,0.0
2021,9,1,0.0
2021,9,2,0.0
2021,9,3,0.0
2021,9,4,0.0
2021,9,5,0.0
2021,9,6,0.0
2021,9,7,0.0
2021,9,8,0.0
2021,9,9,1.99
2021,9,10,4.4
2021,9,11,0.4
2021,9,12,0.0
2021,9,13,0.0
2021,9,14,0.0
2021,9,15,0.4
2021,9,16,2.0
2021,9,17,2.6000000000000005
2021,9,18,0.0
2021,9,19,0.0
2021,9,20,0.0
2021,9,21,0.0
2021,9,22,1.2000000000000002
2021,9,23,0.0
2021,9,24,0.0
2021,9,25,0.0
2021,9,26,0.0
2021,9,27,0.0
2021,9,28,0.0
2021,9,29,0.0
2021,9,30,0.2
2021,10,1,3.0
2021,10,2,25.527800000000003
2021,10,3,5.15
2021,10,4,9.72
2021,10,5,0.2
2021,10,6,0.0
2021,10,7,0.008
2021,10,8,0.0
2021,10,9,6.17
2021,10,10,3.390000000000001
2021,10,11,8.31
2021,10,12,5.15
2021,10,13,0.0
2021,10,14,1.38
2021,10,15,6.5
2021,10,16,16.89
2021,10,17,0.2
2021,10,18,5.72
2021,10,19,1.4
2021,10,20,1.0
2021,10,21,0.0
2021,10,22,0.2
2021,10,23,0.0
2021,10,24,27.96
2021,10,25,0.0
2021,10,26,0.0
2021,10,27,4.55
2021,10,28,3.6000000000000005
2021,10,29,0.0
2021,10,30,0.0
2021,10,31,4.19
2021,11,1,6.33
2021,11,2,0.2
2021,11,3,0.2
2021,11,4,0.0
2021,11,5,0.0
2021,11,6,0.0
2021,11,7,0.0
2021,11,8,0.0
2021,11,9,0.0
2021,11,10,0.0
2021,11,11,1.6
2021,11,12,0.0
2021,11,13,0.0
2021,11,14,0.0
2021,11,15,0.0
2021,11,16,0.0
2021,11,17,0.0
2021,11,18,18.31
2021,11,19,47.05
2021,11,20,0.6000000000000001
2021,11,21,0.0
2021,11,22,0.0
2021,11,23,0.0
2021,11,24,0.0
2021,11,25,0.0
2021,11,26,1.5699999999999998
2021,11,27,0.0
2021,11,28,0.0
2021,11,29,0.0
2021,11,30,12.59
2021,12,1,0.2
2021,12,2,0.0
2021,12,3,0.0
2021,12,4,0.0
2021,12,5,0.0
2021,12,6,0.0
2021,12,7,14.18
2021,12,8,0.0
2021,12,9,0.6000000000000001
2021,12,10,0.0
2021,12,11,0.0
2021,12,12,0.0
2021,12,13,24.48
2021,12,14,1.6
2021,12,15,16.35
2021,12,16,0.8
2021,12,17,0.0
2021,12,18,0.6000000000000001
2021,12,19,1.1900000000000002
2021,12,20,0.0
2021,12,21,0.0
2021,12,22,3.16
2021,12,23,10.43
2021,12,24,2.38
2021,12,25,0.0
2021,12,26,0.0
2021,12,27,0.79
2021,12,28,1.59
2021,12,29,0.2
2021,12,30,19.29
2021,12,31,33.92
2022,1,1,0.4
2022,1,2,0.2
2022,1,3,0.8
2022,1,4,16.95
2022,1,5,8.87
2022,1,6,9.05
2022,1,7,3.4000000000000004
2022,1,8,15.0
2022,1,9,12.25
2022,1,10,1.4
2022,1,11,40.27
2022,1,12,0.2
2022,1,13,6.480000000000001
2022,1,14,0.2
2022,1,15,0.2
2022,1,16,13.65
2022,1,17,0.98
2022,1,18,0.0
2022,1,19,11.61
2022,1,20,11.8
2022,1,21,0.0
2022,1,22,0.0
2022,1,23,0.0
2022,1,24,0.0
2022,1,25,0.0
2022,1,26,0.0
2022,1,27,5.7
2022,1,28,16.14
2022,1,29,37.98
2022,1,30,35.06
2022,1,31,4.96
2022,2,1,1.98
2022,2,2,20.84
2022,2,3,0.2
2022,2,4,0.0
2022,2,5,4.34
2022,2,6,0.0
2022,2,7,18.07
2022,2,8,0.0
2022,2,9,0.0
2022,2,10,0.2
2022,2,11,0.0
2022,2,12,0.0
2022,2,13,0.0
2022,2,14,0.0
2022,2,15,0.0
2022,2,16,0.0
2022,2,17,0.79
2022,2,18,0.4
2022,2,19,0.0
2022,2,20,15.13
2022,2,21,0.0
2022,2,22,1.57
2022,2,23,6.1
2022,2,24,0.0
2022,2,25,0.0
2022,2,26,0.0
2022,2,27,0.0
2022,2,28,0.0
2022,3,1,7.079999999999999
2022,3,2,0.4
2022,3,3,0.0
2022,3,4,14.39
2022,3,5,0.4
2022,3,6,0.0
2022,3,7,22.82
2022,3,8,0.0
2022,3,9,0.0
2022,3,10,0.0
2022,3,11,3.97
2022,3,12,54.02
2022,3,13,8.65
2022,3,14,22.45
2022,3,15,0.6000000000000001
2022,3,16,36.36
2022,3,17,9.45
2022,3,18,0.0
2022,3,19,0.2
2022,3,20,12.22
2022,3,21,1.2
2022,3,22,0.0
2022,3,23,0.0
2022,3,24,0.0
2022,3,25,2.16
2022,3,26,0.2
2022,3,27,0.99
2022,3,28,24.61
2022,3,29,2.7500000000000004
2022,3,30,0.0
2022,3,31,4.7700000000000005
2022,4,1,11.48
2022,4,2,5.52
2022,4,3,0.0
2022,4,4,0.0
2022,4,5,0.6000000000000001
2022,4,6,0.0
2022,4,7,0.0
2022,4,8,0.0
2022,4,9,0.2
2022,4,10,0.0
2022,4,11,0.0
2022,4,12,2.95
2022,4,13,0.5900000000000001
2022,4,14,2.16
2022,4,15,0.8
2022,4,16,0.0
2022,4,17,1.8
2022,4,18,0.0
2022,4,19,0.0
2022,4,20,0.0
2022,4,21,0.0
2022,4,22,0.0
2022,4,23,0.0
2022,4,24,0.0
2022,4,25,0.0
2022,4,26,6.34
2022,4,27,0.0
2022,4,28,0.0
2022,4,29,0.79
2022,4,30,2.79
2022,5,1,0.0
2022,5,2,0.0
2022,5,3,0.0
2022,5,4,2.58
2022,5,5,0.4
2022,5,6,0.2
2022,5,7,0.0
2022,5,8,0.0
2022,5,9,0.0
2022,5,10,0.0
2022,5,11,1.58
2022,5,12,0.0
2022,5,13,0.0
2022,5,14,0.0
2022,5,15,4.14
2022,5,16,0.0
2022,5,17,0.0
2022,5,18,0.0
2022,5,19,0.0
2022,5,20,0.0
2022,5,21,0.0
2022,5,22,0.0
2022,5,23,0.0
2022,5,24,0.0
2022,5,25,0.0
2022,5,26,0.0
2022,5,27,0.0
2022,5,28,0.0
2022,5,29,0.0
2022,5,30,22.21
2022,5,31,4.73
2022,6,1,2.99
2022,6,2,0.0
2022,6,3,0.8
2022,6,4,2.39
2022,6,5,0.0
2022,6,6,0.0
2022,6,7,4.14
2022,6,8,2.76
2022,6,9,1.39
2022,6,10,10.07
2022,6,11,0.4
2022,6,12,0.0
2022,6,13,0.0
2022,6,14,0.0
2022,6,15,0.0
2022,6,16,0.0
2022,6,17,0.0
2022,6,18,0.4
2022,6,19,0.0
2022,6,20,0.0
2022,6,21,0.0
2022,6,22,0.0
2022,6,23,0.0
2022,6,24,0.0
2022,6,25,0.0
2022,6,26,1.0
2022,6,27,0.0
2022,6,28,0.0
2022,6,29,0.0
2022,6,30,0.0
2022,7,1,0.0
2022,7,2,0.0
2022,7,3,0.0
2022,7,4,0.0
2022,7,5,0.0
2022,7,6,0.0
2022,7,7,0.0
2022,7,8,0.0
2022,7,9,0.0
2022,7,10,0.0
2022,7,11,0.0
2022,7,12,0.0
2022,7,13,0.0
2022,7,14,0.2
2022,7,15,0.0
2022,7,16,0.0
2022,7,17,0.0
2022,7,18,0.0
2022,7,19,0.0
2022,7,20,0.0
2022,7,21,0.0
2022,7,22,0.0
2022,7,23,0.0
2022,7,24,0.0
2022,7,25,0.0
2022,7,26,0.0
2022,7,27,0.0
2022,7,28,0.0
2022,7,29,5.5
2022,7,30,0.2
2022,7,31,0.0
2022,8,1,0.0
2022,8,2,0.0
2022,8,3,0.0
2022,8,4,0.0
2022,8,5,3.73
2022,8,6,0.0
2022,8,7,0.79
2022,8,8,10.7
2022,8,9,0.6000000000000001
2022,8,10,6.18
2022,8,11,1.8
2022,8,12,1.0
2022,8,13,0.0
2022,8,14,0.0
2022,8,15,0.0
2022,8,16,0.0
2022,8,17,0.0
2022,8,18,0.0
2022,8,19,5.57
2022,8,20,0.0
2022,8,21,0.0
2022,8,22,0.0
2022,8,23,0.0
2022,8,24,0.0
2022,8,25,0.0
2022,8,26,0.0
2022,8,27,0.0
2022,8,28,0.4
2022,8,29,0.8
2022,8,30,1.2000000000000002
2022,8,31,0.0
2022,9,1,0.0
2022,9,2,0.0
2022,9,3,0.2
2022,9,4,10.44
2022,9,5,0.0
2022,9,6,0.2
2022,9,7,13.63
2022,9,8,0.2
2022,9,9,7.12
2022,9,10,6.9
2022,9,11,12.2
2022,9,12,73.32
2022,9,13,59.93
2022,9,14,54.55
2022,9,15,2.39
2022,9,16,1.4
2022,9,17,11.09
2022,9,18,11.28
2022,9,19,1.43
2022,9,20,63.2
2022,9,21,113.94
2022,9,22,66.3
2022,9,23,61.28
2022,9,24,51.05
2022,9,25,0.0
2022,9,26,2.96
2022,9,27,21.99
2022,9,28,25.17
2022,9,29,66.71000000000001
2022,9,30,75.23
2022,10,1,28.71
2022,10,2,125.09
2022,10,3,115.48
2022,10,4,135.88
2022,10,5,15.68
2022,10,6,0.0
2022,10,7,0.0
2022,10,8,0.0
2022,10,9,0.0
2022,10,10,0.0
2022,10,11,0.0
2022,10,12,0.0
2022,10,13,0.0
2022,10,14,0.0
2022,10,15,0.0
2022,10,16,0.0
2022,10,17,0.0
2022,10,18,0.0
2022,10,19,0.0
2022,10,20,0.0
2022,10,21,0.0
2022,10,22,0.0
2022,10,23,0.0
2022,10,24,0.0
2022,10,25,0.0
2022,10,26,0.0
2022,10,27,0.0
2022,10,28,0.0
2022,10,29,0.0
2022,10,30,0.0
2022,10,31,0.0
2022,11,1,0.0
2022,11,2,0.0
2022,11,3,0.0
2022,11,4,0.0
2022,11,5,0.0
2022,11,6,0.0
2022,11,7,0.0
2022,11,8,0.0
2022,11,9,0.0
2022,11,10,0.0
2022,11,11,0.0
2022,11,12,0.0
2022,11,13,0.0
2022,11,14,0.0
2022,11,15,0.0
2022,11,16,0.0
2022,11,17,0.0
2022,11,18,0.0
2022,11,19,0.0
2022,11,20,0.0
2022,11,21,0.0
2022,11,22,0.0
2022,11,23,0.0
2022,11,24,0.0
2022,11,25,0.0
2022,11,26,0.0
2022,11,27,0.0
2022,11,28,0.0
2022,11,29,0.0
2022,11,30,0.0
2022,12,1,0.0
2022,12,2,0.0
2022,12,3,0.0
2022,12,4,0.0
2022,12,5,0.0
2022,12,6,0.0
2022,12,7,0.0
2022,12,8,0.0
2022,12,9,0.0
2022,12,10,0.0
2022,12,11,0.0
2022,12,12,0.0
2022,12,13,0.0
2022,12,14,0.0
2022,12,15,0.0
2022,12,16,0.0
2022,12,17,0.0
2022,12,18,0.0
2022,12,19,0.0
2022,12,20,0.0
2022,12,21,0.0
2022,12,22,0.0
2022,12,23,0.0
2022,12,24,0.0
2022,12,25,0.8
2022,12,26,0.0
2022,12,27,0.0
2022,12,28,0.0
2022,12,29,0.0
2022,12,30,0.0
2022,12,31,0.0
2023,1,1,0.0
2023,1,2,0.0
2023,1,3,0.0
2023,1,4,0.0
2023,1,5,0.0
2023,1,6,0.0
2023,1,7,0.0
2023,1,8,0.0
2023,1,9,0.0
2023,1,10,0.0
2023,1,11,0.0
2023,1,12,0.0
2023,1,13,0.0
2023,1,14,0.0
2023,1,15,0.0
2023,1,16,0.0
2023,1,17,0.0
2023,1,18,0.0
2023,1,19,0.0
2023,1,20,0.0
2023,1,21,0.0
2023,1,22,0.0
2023,1,23,0.0
2023,1,24,0.0
2023,1,25,0.0
2023,1,26,0.0
2023,1,27,0.0
2023,1,28,0.0
2023,1,29,0.0
2023,1,30,0.0
2023,1,31,0.0
2023,2,1,0.0
2023,2,2,0.0
2023,2,3,0.0
2023,2,4,0.0
2023,2,5,0.0
2023,2,6,0.0
2023,2,7,0.0
2023,2,8,0.0
2023,2,9,0.0
2023,2,10,0.0
2023,2,11,0.0
2023,2,12,0.0
2023,2,13,0.0
2023,2,14,0.0
2023,2,15,0.0
2023,2,16,0.0
2023,2,17,0.0
2023,2,18,0.0
2023,2,19,0.0
2023,2,20,0.0
2023,2,21,0.0
2023,2,22,0.0
2023,2,23,0.0
2023,2,24,0.0
2023,2,25,0.0
2023,2,26,0.0
2023,2,27,0.2
2023,2,28,0.2
2023,3,1,0.2
2023,3,2,0.0
2023,3,3,0.0
2023,3,4,0.0
2023,3,5,0.0
2023,3,6,0.0
2023,3,7,0.0
2023,3,8,0.0
2023,3,9,0.0
2023,3,10,0.0
2023,3,11,0.0
2023,3,12,0.0
2023,3,13,0.0
2023,3,14,0.0
2023,3,15,0.0
2023,3,16,0.0
2023,3,17,0.0
2023,3,18,0.0
2023,3,19,0.0
2023,3,20,0.0
2023,3,21,0.0
2023,3,22,0.0
2023,3,23,0.0
2023,3,24,0.0
2023,3,25,0.0
2023,3,26,0.0
2023,3,27,0.0
2023,3,28,0.0
2023,3,29,0.0
2023,3,30,0.0
2023,3,31,0.0
2023,4,1,0.0
2023,4,2,0.0
2023,4,3,0.0
2023,4,4,0.0
2023,4,5,41.53
2023,4,6,0.0
2023,4,7,9.65
2023,4,8,0.8
2023,4,9,0.6000000000000001
2023,4,10,0.0
2023,4,11,0.0
2023,4,12,0.0
2023,4,13,0.99
2023,4,14,11.42
2023,4,15,1.0
2023,4,16,0.2
2023,4,17,2.75
2023,4,18,58.2
2023,4,19,5.71
2023,4,20,0.0
2023,4,21,0.0
2023,4,22,0.0
2023,4,23,0.0
2023,4,24,0.0
2023,4,25,0.0
2023,4,26,0.2
2023,4,27,2.78
2023,4,28,1.8000000000000005
2023,4,29,0.4
2023,4,30,0.0
2023,5,1,0.0
2023,5,2,0.0
2023,5,3,0.0
2023,5,4,0.0
2023,5,5,0.0
2023,5,6,0.0
2023,5,7,0.0
2023,5,8,0.0
2023,5,9,0.8
2023,5,10,1.98
2023,5,11,0.0
2023,5,12,0.0
2023,5,13,0.0
2023,5,14,0.0
2023,5,15,0.0
2023,5,16,0.0
2023,5,17,0.0
2023,5,18,0.0
2023,5,19,0.0
2023,5,20,0.0
2023,5,21,0.0
2023,5,22,0.0
2023,5,23,0.0
2023,5,24,0.0
2023,5,25,0.0
2023,5,26,0.0
2023,5,27,0.0
2023,5,28,1.1900000000000002
2023,5,29,1.39
2023,5,30,0.0
2023,5,31,40.38
2023,6,1,0.8
2023,6,2,0.0
2023,6,3,0.0
2023,6,4,0.2
2023,6,5,0.0
2023,6,6,0.0
2023,6,7,0.0
2023,6,8,0.0
2023,6,9,0.0
2023,6,10,0.0
2023,6,11,0.0
2023,6,12,0.0
2023,6,13,0.0
2023,6,14,13.9
2023,6,15,10.91
2023,6,16,0.6000000000000001
2023,6,17,0.0
2023,6,18,0.0
2023,6,19,0.0
2023,6,20,0.0
2023,6,21,0.0
2023,6,22,0.0
2023,6,23,0.0
2023,6,24,0.0
2023,6,25,0.0
2023,6,26,0.0
2023,6,27,0.0
2023,6,28,0.0
2023,6,29,2.96
2023,6,30,2.78
2023,7,1,0.0
2023,7,2,0.0
2023,7,3,0.2
2023,7,4,0.0
2023,7,5,0.0
2023,7,6,0.0
2023,7,7,0.0
2023,7,8,0.0
2023,7,9,7.920000000000001
2023,7,10,0.4
2023,7,11,0.0
2023,7,12,0.0
2023,7,13,0.0
2023,7,14,0.0
2023,7,15,0.0
2023,7,16,0.0
2023,7,17,0.0
2023,7,18,0.0
2023,7,19,0.4
2023,7,20,0.0
2023,7,21,0.0
2023,7,22,0.0
2023,7,23,0.0
2023,7,24,0.0
2023,7,25,0.0
2023,7,26,0.0
2023,7,27,0.0
2023,7,28,0.0
2023,7,29,0.0
2023,7,30,0.0
