Year,Month,Day,Precipitation
2021,7,23,0.0
2021,7,24,0.2
2021,7,25,0.0
2021,7,26,0.0
2021,7,27,0.0
2021,7,28,28.6
2021,7,29,0.0
2021,7,30,0.2
2021,7,31,0.0
2021,8,1,0.0
2021,8,2,0.0
2021,8,3,1.0
2021,8,4,0.0
2021,8,5,0.0
2021,8,6,0.0
2021,8,7,0.0
2021,8,8,0.0
2021,8,9,0.0
2021,8,10,0.0
2021,8,11,0.0
2021,8,12,0.6000000000000001
2021,8,13,0.6000000000000001
2021,8,14,0.0
2021,8,15,0.0
2021,8,16,3.4000000000000004
2021,8,17,0.0
2021,8,18,0.0
2021,8,19,0.0
2021,8,20,0.0
2021,8,21,0.0
2021,8,22,0.0
2021,8,23,0.0
2021,8,24,0.0
2021,8,25,0.0
2021,8,26,0.0
2021,8,27,1.0
2021,8,28,27.4
2021,8,29,0.6000000000000001
2021,8,30,2.8
2021,8,31,0.0
2021,9,1,0.0
2021,9,2,0.0
2021,9,3,0.0
2021,9,4,0.0
2021,9,5,0.0
2021,9,6,0.0
2021,9,7,0.0
2021,9,8,0.0
2021,9,9,5.0
2021,9,10,3.6
2021,9,11,0.8
2021,9,12,0.0
2021,9,13,0.2
2021,9,14,0.0
2021,9,15,0.6000000000000001
2021,9,16,3.0
2021,9,17,0.8
2021,9,18,0.2
2021,9,19,0.0
2021,9,20,0.0
2021,9,21,0.0
2021,9,22,2.6
2021,9,23,0.0
2021,9,24,0.0
2021,9,25,1.2000000000000002
2021,9,26,0.0
2021,9,27,0.0
2021,9,28,0.0
2021,9,29,0.0
2021,9,30,0.8
2021,10,1,2.8
2021,10,2,0.0
2021,10,3,5.6
2021,10,4,8.6
2021,10,5,0.4
2021,10,6,0.0
2021,10,7,0.0
2021,10,8,0.4
2021,10,9,7.3999999999999995
2021,10,10,5.6000000000000005
2021,10,11,10.600000000000001
2021,10,12,4.8
2021,10,13,0.0
2021,10,14,0.6
2021,10,15,5.0
2021,10,16,15.8
2021,10,17,1.0
2021,10,18,12.8
2021,10,19,1.6
2021,10,20,1.4000000000000001
2021,10,21,0.4
2021,10,22,0.8
2021,10,23,0.2
2021,10,24,29.599999999999998
2021,10,25,0.0
2021,10,26,0.0
2021,10,27,4.0
2021,10,28,5.2
2021,10,29,0.2
2021,10,30,0.4
2021,10,31,4.4
2021,11,1,7.6
2021,11,2,0.8
2021,11,3,1.0
2021,11,4,0.0
2021,11,5,0.0
2021,11,6,0.0
2021,11,7,0.0
2021,11,8,0.0
2021,11,9,0.0
2021,11,10,0.0
2021,11,11,2.8
2021,11,12,0.0
2021,11,13,0.0
2021,11,14,0.0
2021,11,15,0.0
2021,11,16,0.0
2021,11,17,0.0
2021,11,18,17.8
2021,11,19,55.0
2021,11,20,3.2
2021,11,21,0.0
2021,11,22,0.0
2021,11,23,0.2
2021,11,24,0.0
2021,11,25,0.0
2021,11,26,2.0
2021,11,27,0.2
2021,11,28,0.0
2021,11,29,0.0
2021,11,30,12.2
2021,12,1,0.0
2021,12,2,0.0
2021,12,3,0.6000000000000001
2021,12,4,0.0
2021,12,5,0.0
2021,12,6,0.0
2021,12,7,16.2
2021,12,8,0.6000000000000001
2021,12,9,0.8
2021,12,10,0.0
2021,12,11,0.2
2021,12,12,0.0
2021,12,13,25.8
2021,12,14,5.0
2021,12,15,25.0
2021,12,16,1.4
2021,12,17,0.0
2021,12,18,1.4000000000000001
2021,12,19,1.8
2021,12,20,0.2
2021,12,21,1.2
2021,12,22,3.0
2021,12,23,14.799999999999999
2021,12,24,4.0
2021,12,25,0.0
2021,12,26,0.0
2021,12,27,3.2
2021,12,28,1.4
2021,12,29,0.2
2021,12,30,21.6
2021,12,31,52.199999999999996
2022,1,1,0.6000000000000001
2022,1,2,0.0
2022,1,3,1.0
2022,1,4,12.799999999999999
2022,1,5,12.0
2022,1,6,8.4
2022,1,7,8.8
2022,1,8,18.2
2022,1,9,16.2
2022,1,10,1.8
2022,1,11,27.8
2022,1,12,2.6
2022,1,13,8.6
2022,1,14,0.2
2022,1,15,0.2
2022,1,16,22.4
2022,1,17,0.6000000000000001
2022,1,18,0.2
2022,1,19,0.4
2022,1,20,0.2
2022,1,21,0.0
2022,1,22,0.0
2022,1,23,0.0
2022,1,24,0.0
2022,1,25,0.0
2022,1,26,0.0
2022,1,27,1.8
2022,1,28,20.4
2022,1,29,34.0
2022,1,30,36.800000000000004
2022,1,31,5.6
2022,2,1,6.8
2022,2,2,24.8
2022,2,3,0.4
2022,2,4,0.0
2022,2,5,5.4
2022,2,6,0.0
2022,2,7,26.8
2022,2,8,0.2
2022,2,9,0.0
2022,2,10,0.0
2022,2,11,0.0
2022,2,12,0.0
2022,2,13,0.0
2022,2,14,0.2
2022,2,15,0.2
2022,2,16,0.4
2022,2,17,3.0
2022,2,18,0.0
2022,2,19,0.0
2022,2,20,15.799999999999999
2022,2,21,0.0
2022,2,22,0.0
2022,2,23,4.2
2022,2,24,0.4
2022,2,25,0.0
2022,2,26,0.0
2022,2,27,0.2
2022,2,28,0.0
2022,3,1,2.8000000000000003
2022,3,2,7.3999999999999995
2022,3,3,0.0
2022,3,4,17.8
2022,3,5,0.4
2022,3,6,0.0
2022,3,7,17.2
2022,3,8,0.2
2022,3,9,0.0
2022,3,10,0.0
2022,3,11,3.8
2022,3,12,54.400000000000006
2022,3,13,3.0
2022,3,14,27.0
2022,3,15,0.2
2022,3,16,49.800000000000004
2022,3,17,0.6000000000000001
2022,3,18,0.2
2022,3,19,0.6000000000000001
2022,3,20,13.200000000000001
2022,3,21,1.0
2022,3,22,0.0
2022,3,23,0.0
2022,3,24,0.0
2022,3,25,5.2
2022,3,26,0.2
2022,3,27,1.8
2022,3,28,38.4
2022,3,29,6.800000000000001
2022,3,30,0.0
2022,3,31,5.6
2022,4,1,11.2
2022,4,2,7.0
2022,4,3,0.4
2022,4,4,0.2
2022,4,5,11.8
2022,4,6,0.0
2022,4,7,0.0
2022,4,8,0.0
2022,4,9,0.2
2022,4,10,0.2
2022,4,11,0.0
2022,4,12,3.4000000000000004
2022,4,13,0.6000000000000001
2022,4,14,6.4
2022,4,15,1.2000000000000002
2022,4,16,0.4
2022,4,17,3.8
2022,4,18,0.0
2022,4,19,0.0
2022,4,20,0.0
2022,4,21,0.2
2022,4,22,0.2
2022,4,23,0.0
2022,4,24,0.0
2022,4,25,0.0
2022,4,26,0.0
2022,4,27,0.0
2022,4,28,0.0
2022,4,29,0.6000000000000001
2022,4,30,4.0
2022,5,1,0.4
2022,5,2,0.0
2022,5,3,0.0
2022,5,4,3.2
2022,5,5,1.4
2022,5,6,1.0
2022,5,7,0.0
2022,5,8,0.0
2022,5,9,0.0
2022,5,10,0.0
2022,5,11,0.6
2022,5,12,0.0
2022,5,13,0.0
2022,5,14,0.0
2022,5,15,3.8
2022,5,16,0.2
2022,5,17,0.0
2022,5,18,0.0
2022,5,19,0.0
2022,5,20,0.2
2022,5,21,0.0
2022,5,22,0.0
2022,5,23,0.2
2022,5,24,0.2
2022,5,25,0.0
2022,5,26,0.0
2022,5,27,0.0
2022,5,28,0.0
2022,5,29,0.0
2022,5,30,19.200000000000003
2022,5,31,9.4
2022,6,1,3.6
2022,6,2,0.2
2022,6,3,0.8
2022,6,4,3.4
2022,6,5,0.0
2022,6,6,0.2
2022,6,7,2.8
2022,6,8,4.2
2022,6,9,0.2
2022,6,10,13.4
2022,6,11,1.8
2022,6,12,0.0
2022,6,13,0.0
2022,6,14,0.0
2022,6,15,0.0
2022,6,16,0.2
2022,6,17,0.2
2022,6,18,1.2
2022,6,19,0.0
2022,6,20,0.0
2022,6,21,0.2
2022,6,22,0.0
2022,6,23,0.0
2022,6,24,0.0
2022,6,25,0.0
2022,6,26,1.6
2022,6,27,0.0
2022,6,28,0.2
2022,6,29,0.0
2022,6,30,0.0
2022,7,1,0.2
2022,7,2,0.2
2022,7,3,0.0
2022,7,4,0.0
2022,7,5,0.0
2022,7,6,0.0
2022,7,7,0.0
2022,7,8,0.0
2022,7,9,0.0
2022,7,10,0.0
2022,7,11,0.0
2022,7,12,0.0
2022,7,13,0.4
2022,7,14,0.0
2022,7,15,0.2
2022,7,16,0.0
2022,7,17,0.0
2022,7,18,0.4
2022,7,19,0.0
2022,7,20,0.0
2022,7,21,0.0
2022,7,22,0.2
2022,7,23,0.0
2022,7,24,0.0
2022,7,25,0.2
2022,7,26,0.2
2022,7,27,0.0
2022,7,28,0.0
2022,7,29,6.2
2022,7,30,0.2
2022,7,31,0.0
2022,8,1,0.0
2022,8,2,0.2
2022,8,3,0.2
2022,8,4,0.2
2022,8,5,6.6000000000000005
2022,8,6,0.0
2022,8,7,0.6000000000000001
2022,8,8,13.6
2022,8,9,0.8
2022,8,10,6.4
2022,8,11,3.8
2022,8,12,1.8
2022,8,13,0.0
2022,8,14,0.2
2022,8,15,0.0
2022,8,16,0.0
2022,8,17,0.2
2022,8,18,0.2
2022,8,19,5.2
2022,8,20,0.2
2022,8,21,0.0
2022,8,22,0.0
2022,8,23,0.0
2022,8,24,0.0
2022,8,25,0.0
2022,8,26,0.0
2022,8,27,0.0
2022,8,28,0.2
2022,8,29,1.6
2022,8,30,2.2
2022,8,31,0.0
2022,9,1,0.2
2022,9,2,0.0
2022,9,3,0.0
2022,9,4,12.799999999999999
2022,9,5,0.2
2022,9,6,0.6000000000000001
2022,9,7,15.8
2022,9,8,0.2
2022,9,9,0.0
2022,9,10,0.0
2022,9,11,2.8
2022,9,12,0.2
2022,9,13,2.4000000000000004
2022,9,14,8.6
2022,9,15,3.4
2022,9,16,2.6
2022,9,17,1.6
2022,9,18,0.2
2022,9,19,0.0
2022,9,20,9.8
2022,9,21,0.2
2022,9,22,3.0
2022,9,23,0.0
2022,9,24,0.0
2022,9,25,0.0
2022,9,26,22.0
2022,9,27,24.2
2022,9,28,29.200000000000003
2022,9,29,5.0
2022,9,30,6.0
2022,10,1,0.2
2022,10,2,0.0
2022,10,3,3.2
2022,10,4,0.6000000000000001
2022,10,5,0.0
2022,10,6,0.0
2022,10,7,5.2
2022,10,8,0.0
2022,10,9,21.4
2022,10,10,3.6
2022,10,11,0.2
2022,10,12,0.0
2022,10,13,0.0
2022,10,14,0.2
2022,10,15,16.2
2022,10,16,0.2
2022,10,17,0.2
2022,10,18,5.4
2022,10,19,1.2000000000000002
2022,10,20,0.2
2022,10,21,8.799999999999999
2022,10,22,0.0
2022,10,23,0.0
2022,10,24,0.4
2022,10,25,0.0
2022,10,26,0.0
2022,10,27,0.2
2022,10,28,0.0
2022,10,29,1.2
2022,10,30,2.6
2022,10,31,36.8
2022,11,1,2.4
2022,11,2,9.6
2022,11,3,4.2
2022,11,4,0.0
2022,11,5,1.0
2022,11,6,0.0
2022,11,7,0.0
2022,11,8,0.2
2022,11,9,0.0
2022,11,10,0.0
2022,11,11,6.4
2022,11,12,3.4000000000000004
2022,11,13,0.0
2022,11,14,7.0
2022,11,15,0.0
2022,11,16,0.0
2022,11,17,0.0
2022,11,18,0.0
2022,11,19,0.0
2022,11,20,0.2
2022,11,21,0.2
2022,11,22,30.4
2022,11,23,8.4
2022,11,24,5.6000000000000005
2022,11,25,24.0
2022,11,26,0.0
2022,11,27,0.2
2022,11,28,16.8
2022,11,29,10.8
2022,11,30,4.8
2022,12,1,2.2
2022,12,2,1.0
2022,12,3,14.2
2022,12,4,5.3999999999999995
2022,12,5,15.4
2022,12,6,28.6
2022,12,7,3.4000000000000004
2022,12,8,1.2000000000000002
2022,12,9,0.0
2022,12,10,0.0
2022,12,11,0.0
2022,12,12,0.0
2022,12,13,0.0
2022,12,14,0.0
2022,12,15,0.0
2022,12,16,0.0
2022,12,17,0.0
2022,12,18,0.0
2022,12,19,0.0
2022,12,20,0.0
2022,12,21,0.0
2022,12,22,0.0
2022,12,23,0.0
2022,12,24,0.0
2022,12,25,0.0
2022,12,26,0.0
2022,12,27,0.0
2022,12,28,0.6
2022,12,29,9.0
2022,12,30,6.0
2022,12,31,34.8
2023,1,1,0.2
2023,1,2,0.2
2023,1,3,12.6
2023,1,4,28.4
2023,1,5,17.2
2023,1,6,3.4
2023,1,7,0.6000000000000001
2023,1,8,3.2
2023,1,9,0.2
2023,1,10,2.0
2023,1,11,2.4000000000000004
2023,1,12,12.600000000000001
2023,1,13,3.8000000000000003
2023,1,14,14.4
2023,1,15,47.60000000000001
2023,1,16,0.6000000000000001
2023,1,17,0.0
2023,1,18,0.0
2023,1,19,0.0
2023,1,20,31.400000000000002
2023,1,21,0.4
2023,1,22,0.0
2023,1,23,9.2
2023,1,24,0.4
2023,1,25,0.0
2023,1,26,0.0
2023,1,27,0.0
2023,1,28,2.4
2023,1,29,5.0
2023,1,30,0.0
2023,1,31,6.800000000000001
2023,2,1,15.799999999999999
2023,2,2,19.0
2023,2,3,6.0
2023,2,4,6.3999999999999995
2023,2,5,4.8
2023,2,6,6.6
2023,2,7,22.6
2023,2,8,0.6000000000000001
2023,2,9,0.0
2023,2,10,0.4
2023,2,11,6.6
2023,2,12,39.6
2023,2,13,13.6
2023,2,14,4.4
2023,2,15,13.6
2023,2,16,0.0
2023,2,17,27.8
2023,2,18,12.6
2023,2,19,27.4
2023,2,20,5.6
2023,2,21,48.6
2023,2,22,0.6000000000000001
2023,2,23,4.4
2023,2,24,0.2
2023,2,25,1.2
2023,2,26,0.2
2023,2,27,1.2
2023,2,28,3.8000000000000003
2023,3,1,3.2
2023,3,2,1.4
2023,3,3,9.4
2023,3,4,0.4
2023,3,5,1.0
2023,3,6,14.200000000000001
2023,3,7,1.0
2023,3,8,13.8
2023,3,9,7.2
2023,3,10,55.6
2023,3,11,5.0
2023,3,12,42.4
2023,3,13,13.0
2023,3,14,1.2
2023,3,15,0.0
2023,3,16,0.0
2023,3,17,0.0
2023,3,18,0.2
2023,3,19,0.0
2023,3,20,3.8000000000000003
2023,3,21,0.0
2023,3,22,0.0
2023,3,23,0.0
2023,3,24,0.2
2023,3,25,0.0
2023,3,26,0.0
2023,3,27,14.8
2023,3,28,0.2
2023,3,29,0.2
2023,3,30,0.0
2023,3,31,32.0
2023,4,1,0.2
2023,4,2,0.6000000000000001
2023,4,3,0.0
2023,4,4,0.0
2023,4,5,0.2
2023,4,6,0.0
2023,4,7,14.0
2023,4,8,2.8000000000000003
2023,4,9,0.2
2023,4,10,0.0
2023,4,11,0.0
2023,4,12,0.0
2023,4,13,0.4
2023,4,14,16.4
2023,4,15,1.4
2023,4,16,0.6000000000000001
2023,4,17,3.8000000000000003
2023,4,18,47.0
2023,4,19,19.400000000000002
2023,4,20,0.0
2023,4,21,0.2
2023,4,22,0.0
2023,4,23,0.0
2023,4,24,0.2
2023,4,25,0.2
2023,4,26,0.2
2023,4,27,2.6
2023,4,28,2.4
2023,4,29,0.7999999999999999
2023,4,30,0.0
2023,5,1,0.0
2023,5,2,0.0
2023,5,3,0.0
2023,5,4,0.0
2023,5,5,0.4
2023,5,6,0.0
2023,5,7,0.0
2023,5,8,0.0
2023,5,9,2.2
2023,5,10,3.8
2023,5,11,0.4
2023,5,12,0.0
2023,5,13,0.2
2023,5,14,0.2
2023,5,15,0.4
2023,5,16,0.2
2023,5,17,0.2
2023,5,18,0.0
2023,5,19,0.0
2023,5,20,0.2
2023,5,21,0.4
2023,5,22,0.2
2023,5,23,0.2
2023,5,24,0.2
2023,5,25,0.2
2023,5,26,0.0
2023,5,27,0.0
2023,5,28,1.2
2023,5,29,1.8
2023,5,30,0.2
2023,5,31,40.8
2023,6,1,1.6
2023,6,2,0.0
2023,6,3,0.0
2023,6,4,0.4
2023,6,5,0.4
2023,6,6,0.2
2023,6,7,0.2
2023,6,8,0.0
2023,6,9,0.2
2023,6,10,0.0
2023,6,11,0.0
2023,6,12,0.0
2023,6,13,0.6000000000000001
2023,6,14,12.2
2023,6,15,12.0
2023,6,16,0.6000000000000001
2023,6,17,0.2
2023,6,18,0.0
2023,6,19,0.0
2023,6,20,0.0
2023,6,21,0.2
2023,6,22,0.0
2023,6,23,0.0
2023,6,24,0.0
2023,6,25,0.0
2023,6,26,0.0
2023,6,27,0.0
2023,6,28,0.2
2023,6,29,3.0
2023,6,30,5.8
2023,7,1,0.0
2023,7,2,0.2
2023,7,3,0.6000000000000001
2023,7,4,0.2
2023,7,5,0.0
2023,7,6,0.0
2023,7,7,0.0
2023,7,8,0.0
2023,7,9,9.2
2023,7,10,0.8
2023,7,11,0.0
2023,7,12,0.0
2023,7,13,0.0
2023,7,14,0.0
2023,7,15,0.0
2023,7,16,0.2
2023,7,17,0.0
2023,7,18,0.2
2023,7,19,1.4000000000000001
2023,7,20,0.4
2023,7,21,0.0
2023,7,22,0.0
2023,7,23,0.2
2023,7,24,0.0
2023,7,25,0.2
2023,7,26,0.0
2023,7,27,0.0
2023,7,28,0.0
2023,7,29,0.6000000000000001
2023,7,30,0.8
2023,7,31,0.0
2023,8,1,0.0
2023,8,2,0.0
2023,8,3,0.2
2023,8,4,0.2
2023,8,5,0.4
2023,8,6,0.2
2023,8,7,0.0
2023,8,8,0.2
2023,8,9,8.0
2023,8,10,0.2
2023,8,11,2.6
2023,8,12,3.4000000000000004
2023,8,13,0.4
2023,8,14,0.4
2023,8,15,0.2
2023,8,16,0.0
2023,8,17,0.0
2023,8,18,0.0
2023,8,19,0.0
2023,8,20,0.0
2023,8,21,0.0
2023,8,22,0.0
2023,8,23,0.0
2023,8,24,6.8
2023,8,25,5.6
2023,8,26,9.6
2023,8,27,6.8
2023,8,28,2.4000000000000004
2023,8,29,0.4
2023,8,30,0.2
2023,8,31,0.2
2023,9,1,0.2
2023,9,2,6.4
2023,9,3,30.400000000000002
2023,9,4,0.0
2023,9,5,0.4
2023,9,6,0.8
2023,9,7,0.0
2023,9,8,0.2
2023,9,9,0.0
2023,9,10,0.0
2023,9,11,0.2
2023,9,12,0.2
2023,9,13,0.0
2023,9,14,20.6
2023,9,15,0.0
2023,9,16,0.2
2023,9,17,0.2
2023,9,18,6.8
2023,9,19,1.0
2023,9,20,0.0
2023,9,21,0.0
2023,9,22,0.2
2023,9,23,0.0
2023,9,24,0.0
2023,9,25,0.0
2023,9,26,0.6000000000000001
2023,9,27,12.6
2023,9,28,12.8
2023,9,29,0.0
2023,9,30,0.0
2023,10,1,43.6
2023,10,2,0.2
2023,10,3,0.2
2023,10,4,10.200000000000001
2023,10,5,39.0
2023,10,6,1.0
2023,10,7,18.8
2023,10,8,24.8
2023,10,9,17.0
2023,10,10,1.0
2023,10,11,0.0
2023,10,12,27.6
2023,10,13,1.2000000000000002
2023,10,14,2.6
2023,10,15,0.0
2023,10,16,0.0
2023,10,17,17.6
2023,10,18,1.2
2023,10,19,0.6000000000000001
2023,10,20,0.2
2023,10,21,0.0
2023,10,22,0.2
2023,10,23,0.0
2023,10,24,0.8
2023,10,25,1.2000000000000002
2023,10,26,6.4
2023,10,27,3.0
2023,10,28,0.8
2023,10,29,10.8
2023,10,30,1.4000000000000001
2023,10,31,5.0
2023,11,1,1.8
2023,11,2,1.6
2023,11,3,12.6
2023,11,4,1.4
2023,11,5,0.0
2023,11,6,0.0
2023,11,7,0.0
2023,11,8,0.0
2023,11,9,4.6
2023,11,10,0.0
2023,11,11,0.0
2023,11,12,0.0
2023,11,13,0.0
2023,11,14,0.2
2023,11,15,1.6
2023,11,16,30.400000000000002
2023,11,17,0.0
2023,11,18,0.0
2023,11,19,37.6
2023,11,20,0.4
2023,11,21,0.2
2023,11,22,0.0
2023,11,23,7.0
2023,11,24,1.6
2023,11,25,8.6
2023,11,26,0.0
2023,11,27,3.4000000000000004
2023,11,28,1.0
2023,11,29,40.0
2023,11,30,1.6
2023,12,1,0.2
2023,12,2,0.0
2023,12,3,0.2
2023,12,4,0.4
2023,12,5,0.4
2023,12,6,0.0
2023,12,7,0.0
2023,12,8,16.2
2023,12,9,0.6000000000000001
2023,12,10,0.0
2023,12,11,39.0
2023,12,12,0.2
2023,12,13,0.0
2023,12,14,0.0
2023,12,15,0.2
2023,12,16,0.0
2023,12,17,0.0
2023,12,18,0.0
2023,12,19,0.0
2023,12,20,0.0
2023,12,21,0.0
2023,12,22,0.0
2023,12,23,42.6
2023,12,24,0.0
2023,12,25,0.0
2023,12,26,0.8
2023,12,27,0.2
2023,12,28,0.0
2023,12,29,0.0
2023,12,30,9.2
2023,12,31,0.4
2024,1,1,0.0
2024,1,2,0.0
2024,1,3,0.2
2024,1,4,12.2
2024,1,5,4.6
2024,1,6,0.6000000000000001
2024,1,7,0.0
2024,1,8,1.8
2024,1,9,0.4
2024,1,10,10.799999999999999
2024,1,11,19.2
2024,1,12,46.8
2024,1,13,107.4
2024,1,14,0.6000000000000001
2024,1,15,0.0
2024,1,16,0.0
2024,1,17,18.4
2024,1,18,0.2
2024,1,19,44.2
2024,1,20,13.999999999999998
2024,1,21,8.4
2024,1,22,4.2
2024,1,23,24.200000000000003
2024,1,24,1.4
2024,1,25,2.8000000000000003
2024,1,26,3.2
2024,1,27,8.2
2024,1,28,6.2
2024,1,29,0.0
2024,1,30,0.2
2024,1,31,38.0
2024,2,1,0.6000000000000001
2024,2,2,32.4
2024,2,3,0.2
2024,2,4,48.4
2024,2,5,0.4
2024,2,6,0.0
2024,2,7,0.2
2024,2,8,0.2
2024,2,9,0.0
2024,2,10,0.2
2024,2,11,0.0
2024,2,12,0.0
2024,2,13,0.0
2024,2,14,60.4
2024,2,15,14.600000000000001
2024,2,16,1.0
2024,2,17,0.0
2024,2,18,2.2
2024,2,19,15.0
2024,2,20,32.4
2024,2,21,11.799999999999999
2024,2,22,1.6
2024,2,23,10.600000000000001
2024,2,24,52.2
2024,2,25,0.0
2024,2,26,0.0
2024,2,27,0.0
2024,2,28,0.2
2024,2,29,1.4000000000000001
2024,3,1,3.8
2024,3,2,0.2
2024,3,3,0.0
2024,3,4,0.0
2024,3,5,1.7999999999999998
2024,3,6,7.8
2024,3,7,0.6
2024,3,8,10.4
2024,3,9,9.8
2024,3,10,1.0
2024,3,11,1.0
2024,3,12,0.0
2024,3,13,0.0
2024,3,14,0.0
2024,3,15,0.0
2024,3,16,0.0
2024,3,17,0.0
2024,3,18,8.4
2024,3,19,0.0
2024,3,20,0.2
2024,3,21,0.2
2024,3,22,9.4
2024,3,23,12.4
2024,3,24,0.0
2024,3,25,0.0
2024,3,26,0.0
2024,3,27,0.0
2024,3,28,0.0
2024,3,29,0.0
2024,3,30,0.0
2024,3,31,0.0
2024,4,1,0.0
2024,4,2,0.0
2024,4,3,0.0
2024,4,4,0.0
2024,4,5,0.2
2024,4,6,4.8
2024,4,7,1.4
2024,4,8,0.0
2024,4,9,2.2
2024,4,10,0.0
2024,4,11,0.4
2024,4,12,0.2
2024,4,13,0.0
2024,4,14,0.0
2024,4,15,44.6
2024,4,16,0.4
2024,4,17,15.6
2024,4,18,2.4000000000000004
2024,4,19,0.0
2024,4,20,0.0
2024,4,21,0.0
2024,4,22,0.2
2024,4,23,0.0
2024,4,24,0.0
2024,4,25,0.8
2024,4,26,0.4
2024,4,27,0.0
2024,4,28,0.0
2024,4,29,0.0
2024,4,30,0.0
2024,5,1,0.0
2024,5,2,0.0
2024,5,3,0.0
2024,5,4,0.2
2024,5,5,0.0
2024,5,6,0.0
2024,5,7,0.0
2024,5,8,0.0
2024,5,9,0.0
2024,5,10,1.2000000000000002
2024,5,11,0.2
2024,5,12,0.0
2024,5,13,0.0
2024,5,14,1.4
2024,5,15,0.0
2024,5,16,0.0
2024,5,17,0.0
2024,5,18,0.0
2024,5,19,0.0
2024,5,20,6.2
2024,5,21,0.4
2024,5,22,0.2
2024,5,23,0.2
2024,5,24,3.4
2024,5,25,0.6000000000000001
2024,5,26,17.6
2024,5,27,18.2
2024,5,28,0.2
2024,5,29,0.2
2024,5,30,0.0
2024,5,31,0.0
2024,6,1,0.0
2024,6,2,0.4
2024,6,3,0.0
2024,6,4,0.4
2024,6,5,0.8
2024,6,6,0.2
2024,6,7,0.4
2024,6,8,0.2
2024,6,9,0.4
2024,6,10,0.0
2024,6,11,0.2
2024,6,12,0.2
2024,6,13,0.4
2024,6,14,0.0
2024,6,15,0.0
2024,6,16,0.0
2024,6,17,0.0
2024,6,18,0.0
2024,6,19,0.0
2024,6,20,0.0
2024,6,21,0.4
2024,6,22,0.2
2024,6,23,0.0
2024,6,24,0.0
2024,6,25,0.0
2024,6,26,0.0
2024,6,27,0.0
2024,6,28,0.2
2024,6,29,0.0
2024,6,30,0.8
2024,7,1,0.0
2024,7,2,0.0
2024,7,3,0.4
2024,7,4,0.0
2024,7,5,0.0
2024,7,6,0.0
2024,7,7,0.0
2024,7,8,2.0
2024,7,9,38.4
2024,7,10,24.6
2024,7,11,0.0
2024,7,12,0.2
2024,7,13,0.0
2024,7,14,0.0
2024,7,15,0.0
2024,7,16,0.0
2024,7,17,0.0
2024,7,18,0.4
2024,7,19,0.0
2024,7,20,0.4
2024,7,21,0.0
2024,7,22,0.2
2024,7,23,0.2
2024,7,24,0.0
2024,7,25,0.2
2024,7,26,0.0
2024,7,27,0.0
2024,7,28,0.0
2024,7,29,0.0
2024,7,30,6.0
2024,7,31,0.0
2024,8,1,0.0
2024,8,2,0.0
2024,8,3,0.0
2024,8,4,0.0
2024,8,5,0.0
2024,8,6,0.0
2024,8,7,0.0
2024,8,8,0.0
2024,8,9,8.4
2024,8,10,40.0
2024,8,11,0.4
2024,8,12,0.0
2024,8,13,0.0
2024,8,14,0.0
2024,8,15,0.2
2024,8,16,0.0
2024,8,17,0.0
2024,8,18,0.0
2024,8,19,0.0
2024,8,20,0.0
2024,8,21,0.0
2024,8,22,0.0
2024,8,23,0.0
2024,8,24,9.8
2024,8,25,4.2
2024,8,26,0.0
2024,8,27,0.2
2024,8,28,0.0
2024,8,29,0.0
2024,8,30,0.2
2024,8,31,0.0
2024,9,1,0.2
2024,9,2,0.0
2024,9,3,0.0
2024,9,4,0.0
2024,9,5,0.0
2024,9,6,0.0
2024,9,7,0.0
2024,9,8,0.0
2024,9,9,0.0
2024,9,10,0.0
2024,9,11,0.0
2024,9,12,0.0
2024,9,13,0.0
2024,9,14,0.0
2024,9,15,0.2
2024,9,16,19.6
2024,9,17,1.6
2024,9,18,0.0
2024,9,19,3.8000000000000003
2024,9,20,0.0
2024,9,21,0.8
2024,9,22,0.0
2024,9,23,0.2
2024,9,24,0.0
2024,9,25,0.0
2024,9,26,0.0
2024,9,27,0.6
2024,9,28,0.2
2024,9,29,0.0
2024,9,30,0.0
2024,10,1,0.0
2024,10,2,0.0
2024,10,3,2.1999999999999997
2024,10,4,1.4000000000000001
2024,10,5,0.2
2024,10,6,0.0
2024,10,7,0.0
2024,10,8,0.0
2024,10,9,0.2
2024,10,10,2.8
2024,10,11,13.2
2024,10,12,2.2
2024,10,13,0.6000000000000001
2024,10,14,0.2
2024,10,15,0.0
2024,10,16,0.0
2024,10,17,0.0
2024,10,18,0.0
2024,10,19,26.8
2024,10,20,6.6
2024,10,21,0.0
2024,10,22,0.0
2024,10,23,5.4
2024,10,24,12.8
2024,10,25,21.0
2024,10,26,0.0
2024,10,27,0.6000000000000001
2024,10,28,0.4
2024,10,29,0.0
2024,10,30,0.2
2024,10,31,0.0
2024,11,1,0.0
2024,11,2,28.2
2024,11,3,6.8
2024,11,4,9.0
2024,11,5,2.2
2024,11,6,16.0
2024,11,7,7.2
2024,11,8,49.0
2024,11,9,0.4
2024,11,10,0.4
2024,11,11,0.0
2024,11,12,0.0
2024,11,13,10.600000000000001
2024,11,14,0.0
2024,11,15,0.0
2024,11,16,0.2
2024,11,17,0.0
2024,11,18,0.2
2024,11,19,0.2
2024,11,20,0.0
2024,11,21,0.6000000000000001
2024,11,22,2.0
2024,11,23,1.2000000000000002
2024,11,24,0.0
2024,11,25,0.0
2024,11,26,0.0
2024,11,27,0.0
